timestamp_ms,gpu_util,mem_util,mem_used,mem_total
45070,0,0,540868608,42949672960
45080,0,0,540868608,42949672960
45090,0,0,540868608,42949672960
45100,0,0,540868608,42949672960
45110,0,0,540868608,42949672960
45120,0,0,540868608,42949672960
45130,0,0,540868608,42949672960
45140,0,0,540868608,42949672960
45150,0,0,540868608,42949672960
45160,0,0,540868608,42949672960
45170,0,0,540868608,42949672960
45180,0,0,540868608,42949672960
45190,0,0,540868608,42949672960
45200,0,0,540868608,42949672960
45210,0,0,540868608,42949672960
45220,0,0,540868608,42949672960
45230,0,0,540868608,42949672960
45240,0,0,540868608,42949672960
45250,0,0,540868608,42949672960
45260,0,0,540868608,42949672960
45270,0,0,540868608,42949672960
45280,0,0,540868608,42949672960
45290,0,0,540868608,42949672960
45300,0,0,540868608,42949672960
45310,0,0,540868608,42949672960
45320,0,0,540868608,42949672960
45330,0,0,540868608,42949672960
45340,0,0,540868608,42949672960
45350,0,0,540868608,42949672960
45360,0,0,540868608,42949672960
45370,0,0,540868608,42949672960
45380,0,0,540868608,42949672960
45390,0,0,540868608,42949672960
45400,0,0,540868608,42949672960
45410,0,0,540868608,42949672960
45420,0,0,540868608,42949672960
45430,0,0,540868608,42949672960
45440,0,0,540868608,42949672960
45450,0,0,540868608,42949672960
45460,0,0,540868608,42949672960
45470,0,0,540868608,42949672960
45480,0,0,540868608,42949672960
45490,0,0,540868608,42949672960
45500,0,0,540868608,42949672960
45510,0,0,540868608,42949672960
45520,0,0,540868608,42949672960
45530,0,0,540868608,42949672960
45540,0,0,540868608,42949672960
45550,0,0,540868608,42949672960
45560,0,0,540868608,42949672960
45570,0,0,540868608,42949672960
45580,0,0,540868608,42949672960
45590,0,0,540868608,42949672960
45600,0,0,540868608,42949672960
45610,0,0,540868608,42949672960
45620,0,0,540868608,42949672960
45630,0,0,540868608,42949672960
45640,0,0,540868608,42949672960
45650,0,0,540868608,42949672960
45660,0,0,540868608,42949672960
45670,0,0,540868608,42949672960
45680,0,0,540868608,42949672960
45690,0,0,540868608,42949672960
45700,0,0,540868608,42949672960
45710,0,0,540868608,42949672960
45720,0,0,540868608,42949672960
45730,0,0,540868608,42949672960
45740,0,0,540868608,42949672960
45750,0,0,540868608,42949672960
45760,0,0,540868608,42949672960
45770,0,0,540868608,42949672960
45780,0,0,540868608,42949672960
45790,0,0,540868608,42949672960
45800,0,0,540868608,42949672960
45810,0,0,540868608,42949672960
45820,0,0,540868608,42949672960
45830,0,0,540868608,42949672960
45840,0,0,540868608,42949672960
45850,0,0,540868608,42949672960
45860,0,0,540868608,42949672960
45870,0,0,540868608,42949672960
45880,0,0,540868608,42949672960
45890,0,0,540868608,42949672960
45900,0,0,540868608,42949672960
45910,0,0,540868608,42949672960
45920,0,0,540868608,42949672960
45930,0,0,540868608,42949672960
45940,0,0,540868608,42949672960
45950,0,0,540868608,42949672960
45960,0,0,540868608,42949672960
45970,0,0,540868608,42949672960
45980,0,0,540868608,42949672960
45990,0,0,540868608,42949672960
46000,0,0,540868608,42949672960
46010,0,0,540868608,42949672960
46020,0,0,540868608,42949672960
46030,0,0,540868608,42949672960
46040,0,0,540868608,42949672960
46050,0,0,540868608,42949672960
46060,0,0,540868608,42949672960
46070,0,0,540868608,42949672960
46080,0,0,540868608,42949672960
46090,0,0,540868608,42949672960
46100,0,0,540868608,42949672960
46110,0,0,540868608,42949672960
46120,0,0,540868608,42949672960
46130,0,0,540868608,42949672960
46140,0,0,540868608,42949672960
46150,0,0,540868608,42949672960
46160,0,0,540868608,42949672960
46170,0,0,540868608,42949672960
46180,0,0,540868608,42949672960
46190,0,0,540868608,42949672960
46200,0,0,540868608,42949672960
46210,0,0,540868608,42949672960
46220,0,0,540868608,42949672960
46230,0,0,540868608,42949672960
46240,0,0,540868608,42949672960
46250,0,0,540868608,42949672960
46260,0,0,540868608,42949672960
46270,0,0,540868608,42949672960
46280,0,0,540868608,42949672960
46290,0,0,540868608,42949672960
46300,0,0,540868608,42949672960
46310,0,0,540868608,42949672960
46320,0,0,540868608,42949672960
46330,0,0,540868608,42949672960
46340,0,0,540868608,42949672960
46350,0,0,540868608,42949672960
46360,0,0,540868608,42949672960
46370,0,0,540868608,42949672960
46380,0,0,540868608,42949672960
46390,0,0,540868608,42949672960
46400,0,0,540868608,42949672960
46410,0,0,540868608,42949672960
46420,0,0,540868608,42949672960
46430,0,0,540868608,42949672960
46440,0,0,540868608,42949672960
46450,0,0,540868608,42949672960
46460,0,0,540868608,42949672960
46470,0,0,540868608,42949672960
46480,0,0,540868608,42949672960
46490,0,0,540868608,42949672960
46500,0,0,540868608,42949672960
46510,0,0,540868608,42949672960
46520,0,0,540868608,42949672960
46530,0,0,540868608,42949672960
46540,0,0,540868608,42949672960
46550,0,0,540868608,42949672960
46560,0,0,540868608,42949672960
46570,0,0,540868608,42949672960
46580,0,0,540868608,42949672960
46590,0,0,540868608,42949672960
46600,0,0,540868608,42949672960
46610,0,0,540868608,42949672960
46620,0,0,540868608,42949672960
46630,0,0,540868608,42949672960
46640,0,0,540868608,42949672960
46650,0,0,540868608,42949672960
46660,0,0,540868608,42949672960
46670,0,0,540868608,42949672960
46680,0,0,540868608,42949672960
46690,0,0,540868608,42949672960
46700,0,0,540868608,42949672960
46710,0,0,540868608,42949672960
46720,0,0,540868608,42949672960
46730,0,0,540868608,42949672960
46740,0,0,540868608,42949672960
46750,0,0,540868608,42949672960
46760,0,0,540868608,42949672960
46770,0,0,540868608,42949672960
46780,0,0,540868608,42949672960
46790,0,0,540868608,42949672960
46800,0,0,540868608,42949672960
46810,0,0,540868608,42949672960
46820,0,0,540868608,42949672960
46830,0,0,540868608,42949672960
46840,0,0,540868608,42949672960
46850,0,0,540868608,42949672960
46860,0,0,540868608,42949672960
46872,0,0,540868608,42949672960
46880,0,0,540868608,42949672960
46890,0,0,540868608,42949672960
46900,0,0,540868608,42949672960
46910,0,0,540868608,42949672960
46920,0,0,540868608,42949672960
46930,0,0,540868608,42949672960
46940,0,0,540868608,42949672960
46950,0,0,540868608,42949672960
46960,0,0,540868608,42949672960
46970,0,0,540868608,42949672960
46980,0,0,540868608,42949672960
46990,0,0,540868608,42949672960
47000,0,0,540868608,42949672960
47010,0,0,540868608,42949672960
47020,0,0,540868608,42949672960
47030,0,0,540868608,42949672960
47040,0,0,540868608,42949672960
47050,0,0,540868608,42949672960
47060,0,0,540868608,42949672960
47070,0,0,540868608,42949672960
47080,0,0,540868608,42949672960
47090,0,0,540868608,42949672960
47100,0,0,540868608,42949672960
47110,0,0,540868608,42949672960
47120,0,0,540868608,42949672960
47130,0,0,540868608,42949672960
47140,0,0,540868608,42949672960
47150,0,0,540868608,42949672960
47160,0,0,540868608,42949672960
47170,0,0,540868608,42949672960
47180,0,0,540868608,42949672960
47190,0,0,540868608,42949672960
47200,0,0,540868608,42949672960
47210,0,0,540868608,42949672960
47220,0,0,540868608,42949672960
47230,0,0,540868608,42949672960
47240,0,0,540868608,42949672960
47250,0,0,540868608,42949672960
47260,0,0,540868608,42949672960
47270,0,0,540868608,42949672960
47280,0,0,540868608,42949672960
47290,0,0,540868608,42949672960
47300,0,0,540868608,42949672960
47310,0,0,540868608,42949672960
47320,0,0,540868608,42949672960
47330,0,0,540868608,42949672960
47340,0,0,540868608,42949672960
47350,0,0,540868608,42949672960
47360,0,0,540868608,42949672960
47370,0,0,540868608,42949672960
47380,0,0,540868608,42949672960
47390,0,0,540868608,42949672960
47400,0,0,540868608,42949672960
47410,0,0,540868608,42949672960
47420,0,0,540868608,42949672960
47430,0,0,540868608,42949672960
47440,0,0,540868608,42949672960
47450,0,0,540868608,42949672960
47460,0,0,540868608,42949672960
47470,0,0,540868608,42949672960
47480,0,0,540868608,42949672960
47490,0,0,540868608,42949672960
47500,0,0,540868608,42949672960
47510,0,0,540868608,42949672960
47520,0,0,540868608,42949672960
47530,0,0,540868608,42949672960
47540,0,0,540868608,42949672960
47550,0,0,540868608,42949672960
47560,0,0,540868608,42949672960
47570,0,0,540868608,42949672960
47580,0,0,540868608,42949672960
47590,0,0,540868608,42949672960
47600,0,0,540868608,42949672960
47610,0,0,540868608,42949672960
47620,0,0,540868608,42949672960
47630,0,0,540868608,42949672960
47640,0,0,540868608,42949672960
47650,0,0,540868608,42949672960
47660,0,0,540868608,42949672960
47670,0,0,540868608,42949672960
47680,0,0,540868608,42949672960
47690,0,0,540868608,42949672960
47700,0,0,540868608,42949672960
47710,0,0,540868608,42949672960
47720,0,0,540868608,42949672960
47730,0,0,540868608,42949672960
47740,0,0,540868608,42949672960
47750,0,0,540868608,42949672960
47760,0,0,540868608,42949672960
47770,0,0,540868608,42949672960
47780,0,0,540868608,42949672960
47790,0,0,540868608,42949672960
47800,0,0,540868608,42949672960
47810,0,0,540868608,42949672960
47820,0,0,540868608,42949672960
47830,0,0,540868608,42949672960
47840,0,0,540868608,42949672960
47850,0,0,540868608,42949672960
47860,0,0,540868608,42949672960
47870,0,0,540868608,42949672960
47880,0,0,540868608,42949672960
47890,0,0,540868608,42949672960
47900,0,0,540868608,42949672960
47910,0,0,540868608,42949672960
47920,0,0,540868608,42949672960
47930,0,0,540868608,42949672960
47940,0,0,540868608,42949672960
47950,0,0,540868608,42949672960
47960,0,0,540868608,42949672960
47970,0,0,540868608,42949672960
47980,0,0,540868608,42949672960
47990,0,0,540868608,42949672960
48000,0,0,540868608,42949672960
48010,0,0,540868608,42949672960
48020,0,0,540868608,42949672960
48030,0,0,540868608,42949672960
48040,0,0,540868608,42949672960
48050,0,0,540868608,42949672960
48060,0,0,540868608,42949672960
48070,0,0,540868608,42949672960
48080,0,0,540868608,42949672960
48090,0,0,540868608,42949672960
48100,0,0,540868608,42949672960
48110,0,0,540868608,42949672960
48120,0,0,540868608,42949672960
48130,0,0,540868608,42949672960
48140,0,0,540868608,42949672960
48150,0,0,540868608,42949672960
48160,0,0,540868608,42949672960
48170,0,0,540868608,42949672960
48180,0,0,540868608,42949672960
48190,0,0,540868608,42949672960
48200,0,0,540868608,42949672960
48210,0,0,540868608,42949672960
48220,0,0,540868608,42949672960
48230,0,0,540868608,42949672960
48240,0,0,540868608,42949672960
48250,0,0,540868608,42949672960
48260,0,0,540868608,42949672960
48270,0,0,540868608,42949672960
48280,0,0,540868608,42949672960
48290,0,0,540868608,42949672960
48300,0,0,540868608,42949672960
48310,0,0,540868608,42949672960
48320,0,0,540868608,42949672960
48330,0,0,540868608,42949672960
48340,0,0,540868608,42949672960
48350,0,0,540868608,42949672960
48360,0,0,540868608,42949672960
48370,0,0,540868608,42949672960
48380,0,0,540868608,42949672960
48390,0,0,540868608,42949672960
48400,0,0,540868608,42949672960
48410,0,0,540868608,42949672960
48420,0,0,540868608,42949672960
48430,0,0,540868608,42949672960
48440,0,0,540868608,42949672960
48450,0,0,540868608,42949672960
48460,0,0,540868608,42949672960
48470,0,0,540868608,42949672960
48480,0,0,540868608,42949672960
48490,0,0,540868608,42949672960
48500,0,0,540868608,42949672960
48510,0,0,540868608,42949672960
48520,0,0,540868608,42949672960
48530,0,0,540868608,42949672960
48540,0,0,540868608,42949672960
48550,0,0,540868608,42949672960
48560,0,0,540868608,42949672960
48570,0,0,540868608,42949672960
48580,0,0,540868608,42949672960
48590,0,0,540868608,42949672960
48600,0,0,540868608,42949672960
48610,0,0,540868608,42949672960
48620,0,0,540868608,42949672960
48630,0,0,540868608,42949672960
48640,0,0,540868608,42949672960
48650,0,0,540868608,42949672960
48660,0,0,540868608,42949672960
48670,0,0,540868608,42949672960
48680,0,0,540868608,42949672960
48690,0,0,540868608,42949672960
48700,0,0,540868608,42949672960
48710,0,0,540868608,42949672960
48720,0,0,540868608,42949672960
48730,0,0,540868608,42949672960
48740,0,0,540868608,42949672960
48750,0,0,540868608,42949672960
48760,0,0,540868608,42949672960
48770,0,0,540868608,42949672960
48780,0,0,540868608,42949672960
48790,0,0,540868608,42949672960
48800,0,0,540868608,42949672960
48810,0,0,540868608,42949672960
48820,0,0,540868608,42949672960
48830,0,0,540868608,42949672960
48840,0,0,540868608,42949672960
48850,0,0,540868608,42949672960
48860,0,0,540868608,42949672960
48870,0,0,540868608,42949672960
48880,0,0,540868608,42949672960
48890,0,0,540868608,42949672960
48900,0,0,540868608,42949672960
48910,0,0,540868608,42949672960
48920,0,0,540868608,42949672960
48930,0,0,540868608,42949672960
48940,0,0,540868608,42949672960
48950,0,0,540868608,42949672960
48960,0,0,540868608,42949672960
48970,0,0,540868608,42949672960
48980,0,0,540868608,42949672960
48990,0,0,540868608,42949672960
49000,0,0,540868608,42949672960
49010,0,0,540868608,42949672960
49020,0,0,540868608,42949672960
49030,0,0,540868608,42949672960
49040,0,0,540868608,42949672960
49050,0,0,540868608,42949672960
49060,0,0,540868608,42949672960
49070,0,0,540868608,42949672960
49080,0,0,540868608,42949672960
49090,0,0,540868608,42949672960
49100,0,0,540868608,42949672960
49110,0,0,540868608,42949672960
49120,0,0,540868608,42949672960
49130,0,0,540868608,42949672960
49140,0,0,540868608,42949672960
49150,0,0,540868608,42949672960
49160,0,0,540868608,42949672960
49170,0,0,540868608,42949672960
49180,0,0,540868608,42949672960
49190,0,0,540868608,42949672960
49200,0,0,540868608,42949672960
49210,0,0,540868608,42949672960
49220,0,0,540868608,42949672960
49230,0,0,540868608,42949672960
49240,0,0,540868608,42949672960
49250,0,0,540868608,42949672960
49260,0,0,540868608,42949672960
49270,0,0,540868608,42949672960
49280,0,0,540868608,42949672960
49290,0,0,540868608,42949672960
49300,0,0,540868608,42949672960
49310,0,0,540868608,42949672960
49320,0,0,540868608,42949672960
49330,0,0,540868608,42949672960
49340,0,0,540868608,42949672960
49350,0,0,540868608,42949672960
49360,0,0,540868608,42949672960
49370,0,0,540868608,42949672960
49380,0,0,540868608,42949672960
49390,0,0,540868608,42949672960
49400,0,0,540868608,42949672960
49410,0,0,540868608,42949672960
49420,0,0,540868608,42949672960
49430,0,0,540868608,42949672960
49440,0,0,540868608,42949672960
49450,0,0,540868608,42949672960
49460,0,0,540868608,42949672960
49470,0,0,540868608,42949672960
49480,0,0,540868608,42949672960
49490,0,0,540868608,42949672960
49500,0,0,540868608,42949672960
49510,0,0,540868608,42949672960
49520,0,0,540868608,42949672960
49530,0,0,540868608,42949672960
49540,0,0,540868608,42949672960
49550,0,0,540868608,42949672960
49560,0,0,540868608,42949672960
49570,0,0,540868608,42949672960
49580,0,0,540868608,42949672960
49590,0,0,540868608,42949672960
49600,0,0,540868608,42949672960
49610,0,0,540868608,42949672960
49620,0,0,540868608,42949672960
49630,0,0,540868608,42949672960
49640,0,0,540868608,42949672960
49650,0,0,540868608,42949672960
49660,0,0,540868608,42949672960
49670,0,0,540868608,42949672960
49680,0,0,540868608,42949672960
49690,0,0,540868608,42949672960
49700,0,0,540868608,42949672960
49710,0,0,540868608,42949672960
49720,0,0,540868608,42949672960
49730,0,0,540868608,42949672960
49740,0,0,540868608,42949672960
49750,0,0,540868608,42949672960
49760,0,0,540868608,42949672960
49770,0,0,540868608,42949672960
49780,0,0,540868608,42949672960
49790,0,0,540868608,42949672960
49800,0,0,540868608,42949672960
49810,0,0,540868608,42949672960
49820,0,0,540868608,42949672960
49830,0,0,540868608,42949672960
49840,0,0,540868608,42949672960
49850,0,0,540868608,42949672960
49860,0,0,540868608,42949672960
49870,0,0,540868608,42949672960
49880,0,0,540868608,42949672960
49890,0,0,540868608,42949672960
49900,0,0,540868608,42949672960
49910,0,0,540868608,42949672960
49920,0,0,540868608,42949672960
49930,0,0,540868608,42949672960
49940,0,0,540868608,42949672960
49950,0,0,540868608,42949672960
49960,0,0,540868608,42949672960
49970,0,0,540868608,42949672960
49980,0,0,540868608,42949672960
49990,0,0,540868608,42949672960
50000,0,0,540868608,42949672960
50010,0,0,540868608,42949672960
50020,0,0,540868608,42949672960
50030,0,0,540868608,42949672960
50040,0,0,540868608,42949672960
50050,0,0,540868608,42949672960
50060,0,0,540868608,42949672960
50070,0,0,540868608,42949672960
50080,0,0,540868608,42949672960
50090,0,0,540868608,42949672960
50100,0,0,540868608,42949672960
50110,0,0,540868608,42949672960
50120,0,0,540868608,42949672960
50130,0,0,540868608,42949672960
50140,0,0,540868608,42949672960
50150,0,0,540868608,42949672960
50160,0,0,540868608,42949672960
50170,0,0,540868608,42949672960
50180,0,0,540868608,42949672960
50190,0,0,540868608,42949672960
50200,0,0,540868608,42949672960
50210,0,0,540868608,42949672960
50220,0,0,540868608,42949672960
50230,0,0,540868608,42949672960
50240,0,0,540868608,42949672960
50250,0,0,540868608,42949672960
50260,0,0,540868608,42949672960
50270,0,0,540868608,42949672960
50280,0,0,540868608,42949672960
50290,0,0,540868608,42949672960
50300,0,0,540868608,42949672960
50310,0,0,540868608,42949672960
50320,0,0,540868608,42949672960
50330,0,0,540868608,42949672960
50340,0,0,540868608,42949672960
50350,0,0,540868608,42949672960
50360,0,0,540868608,42949672960
50370,0,0,540868608,42949672960
50380,0,0,540868608,42949672960
50390,0,0,540868608,42949672960
50400,0,0,540868608,42949672960
50410,0,0,540868608,42949672960
50420,0,0,540868608,42949672960
50430,0,0,540868608,42949672960
50440,0,0,540868608,42949672960
50450,0,0,540868608,42949672960
50460,0,0,540868608,42949672960
50470,0,0,540868608,42949672960
50480,0,0,540868608,42949672960
50490,0,0,540868608,42949672960
50500,0,0,540868608,42949672960
50510,0,0,540868608,42949672960
50520,0,0,540868608,42949672960
50530,0,0,540868608,42949672960
50540,0,0,540868608,42949672960
50550,0,0,540868608,42949672960
50560,0,0,540868608,42949672960
50570,0,0,540868608,42949672960
50580,0,0,540868608,42949672960
50590,0,0,540868608,42949672960
50600,0,0,540868608,42949672960
50610,0,0,540868608,42949672960
50620,0,0,540868608,42949672960
50630,0,0,540868608,42949672960
50640,0,0,540868608,42949672960
50650,0,0,540868608,42949672960
50660,0,0,540868608,42949672960
50670,0,0,540868608,42949672960
50680,0,0,540868608,42949672960
50690,0,0,540868608,42949672960
50700,0,0,540868608,42949672960
50710,0,0,540868608,42949672960
50720,0,0,540868608,42949672960
50730,0,0,540868608,42949672960
50740,0,0,540868608,42949672960
50750,0,0,540868608,42949672960
50760,0,0,540868608,42949672960
50770,0,0,540868608,42949672960
50780,0,0,540868608,42949672960
50790,0,0,540868608,42949672960
50800,0,0,540868608,42949672960
50810,0,0,540868608,42949672960
50820,0,0,540868608,42949672960
50830,0,0,540868608,42949672960
50840,0,0,540868608,42949672960
50850,0,0,540868608,42949672960
50860,0,0,540868608,42949672960
50870,0,0,540868608,42949672960
50880,0,0,540868608,42949672960
50890,0,0,540868608,42949672960
50900,0,0,540868608,42949672960
50910,0,0,540868608,42949672960
50920,0,0,540868608,42949672960
50930,0,0,540868608,42949672960
50940,0,0,540868608,42949672960
50950,0,0,540868608,42949672960
50960,0,0,540868608,42949672960
50970,0,0,540868608,42949672960
50980,0,0,540868608,42949672960
50990,0,0,540868608,42949672960
51000,0,0,540868608,42949672960
51010,0,0,540868608,42949672960
51020,0,0,540868608,42949672960
51030,0,0,540868608,42949672960
51040,0,0,540868608,42949672960
51050,0,0,540868608,42949672960
51060,0,0,540868608,42949672960
51070,0,0,540868608,42949672960
51080,0,0,540868608,42949672960
51090,0,0,540868608,42949672960
51100,0,0,540868608,42949672960
51110,0,0,540868608,42949672960
51120,0,0,540868608,42949672960
51130,0,0,540868608,42949672960
51140,0,0,540868608,42949672960
51150,0,0,540868608,42949672960
51160,0,0,540868608,42949672960
51170,0,0,540868608,42949672960
51180,0,0,540868608,42949672960
51190,0,0,540868608,42949672960
51200,0,0,540868608,42949672960
51210,0,0,540868608,42949672960
51220,0,0,540868608,42949672960
51230,0,0,540868608,42949672960
51240,0,0,540868608,42949672960
51250,0,0,540868608,42949672960
51260,0,0,540868608,42949672960
51270,0,0,540868608,42949672960
51280,0,0,540868608,42949672960
51290,0,0,540868608,42949672960
51300,0,0,540868608,42949672960
51310,0,0,540868608,42949672960
51320,0,0,540868608,42949672960
51330,0,0,540868608,42949672960
51340,0,0,540868608,42949672960
51350,0,0,540868608,42949672960
51360,0,0,540868608,42949672960
51370,0,0,540868608,42949672960
51380,0,0,540868608,42949672960
51390,0,0,540868608,42949672960
51400,0,0,540868608,42949672960
51410,0,0,540868608,42949672960
51420,0,0,540868608,42949672960
51430,0,0,540868608,42949672960
51440,0,0,540868608,42949672960
51450,0,0,540868608,42949672960
51460,0,0,540868608,42949672960
51470,0,0,540868608,42949672960
51480,0,0,540868608,42949672960
51490,0,0,540868608,42949672960
51500,0,0,540868608,42949672960
51510,0,0,540868608,42949672960
51520,0,0,540868608,42949672960
51530,0,0,540868608,42949672960
51540,0,0,540868608,42949672960
51550,0,0,540868608,42949672960
51560,0,0,540868608,42949672960
51570,0,0,540868608,42949672960
51580,0,0,540868608,42949672960
51590,0,0,540868608,42949672960
51600,0,0,540868608,42949672960
51610,0,0,540868608,42949672960
51620,0,0,540868608,42949672960
51630,0,0,540868608,42949672960
51640,0,0,540868608,42949672960
51650,0,0,540868608,42949672960
51660,0,0,540868608,42949672960
51670,0,0,540868608,42949672960
51680,0,0,540868608,42949672960
51690,0,0,540868608,42949672960
51700,0,0,540868608,42949672960
51710,0,0,540868608,42949672960
51720,0,0,540868608,42949672960
51730,0,0,540868608,42949672960
51740,0,0,540868608,42949672960
51750,0,0,540868608,42949672960
51760,0,0,540868608,42949672960
51770,0,0,540868608,42949672960
51780,0,0,540868608,42949672960
51790,0,0,540868608,42949672960
51800,0,0,540868608,42949672960
51810,0,0,540868608,42949672960
51820,0,0,540868608,42949672960
51830,0,0,540868608,42949672960
51840,0,0,540868608,42949672960
51850,0,0,540868608,42949672960
51860,0,0,540868608,42949672960
51870,0,0,540868608,42949672960
51880,0,0,540868608,42949672960
51890,0,0,540868608,42949672960
51900,0,0,540868608,42949672960
51910,0,0,540868608,42949672960
51920,0,0,540868608,42949672960
51930,0,0,540868608,42949672960
51940,0,0,540868608,42949672960
51950,0,0,540868608,42949672960
51960,0,0,540868608,42949672960
51970,0,0,540868608,42949672960
51980,0,0,540868608,42949672960
51990,0,0,540868608,42949672960
52000,0,0,540868608,42949672960
52010,0,0,540868608,42949672960
52020,0,0,540868608,42949672960
52030,0,0,540868608,42949672960
52040,0,0,540868608,42949672960
52050,0,0,540868608,42949672960
52060,0,0,540868608,42949672960
52070,0,0,540868608,42949672960
52080,0,0,540868608,42949672960
52090,0,0,540868608,42949672960
52100,0,0,540868608,42949672960
52110,0,0,540868608,42949672960
52120,0,0,540868608,42949672960
52130,0,0,540868608,42949672960
52140,0,0,540868608,42949672960
52150,0,0,540868608,42949672960
52160,0,0,540868608,42949672960
52170,0,0,540868608,42949672960
52180,0,0,540868608,42949672960
52190,0,0,540868608,42949672960
52200,0,0,540868608,42949672960
52210,0,0,540868608,42949672960
52220,0,0,540868608,42949672960
52230,0,0,540868608,42949672960
52240,0,0,540868608,42949672960
52250,0,0,540868608,42949672960
52260,0,0,540868608,42949672960
52270,0,0,540868608,42949672960
52280,0,0,540868608,42949672960
52290,0,0,540868608,42949672960
52300,0,0,540868608,42949672960
52310,0,0,540868608,42949672960
52320,0,0,540868608,42949672960
52330,0,0,540868608,42949672960
52340,0,0,540868608,42949672960
52350,0,0,540868608,42949672960
52360,0,0,540868608,42949672960
52370,0,0,540868608,42949672960
52380,0,0,540868608,42949672960
52390,0,0,540868608,42949672960
52400,0,0,540868608,42949672960
52410,0,0,540868608,42949672960
52420,0,0,540868608,42949672960
52430,0,0,540868608,42949672960
52440,0,0,540868608,42949672960
52450,0,0,540868608,42949672960
52460,0,0,540868608,42949672960
52470,0,0,540868608,42949672960
52480,0,0,540868608,42949672960
52490,0,0,540868608,42949672960
52500,0,0,540868608,42949672960
52510,0,0,540868608,42949672960
52520,0,0,540868608,42949672960
52530,0,0,540868608,42949672960
52540,0,0,540868608,42949672960
52550,0,0,540868608,42949672960
52560,0,0,540868608,42949672960
52570,0,0,540868608,42949672960
52580,0,0,540868608,42949672960
52590,0,0,540868608,42949672960
52600,0,0,540868608,42949672960
52610,0,0,540868608,42949672960
52620,0,0,540868608,42949672960
52630,0,0,540868608,42949672960
52640,0,0,540868608,42949672960
52650,0,0,540868608,42949672960
52660,0,0,540868608,42949672960
52670,0,0,540868608,42949672960
52680,0,0,540868608,42949672960
52690,0,0,540868608,42949672960
52700,0,0,540868608,42949672960
52710,0,0,540868608,42949672960
52720,0,0,540868608,42949672960
52730,0,0,540868608,42949672960
52740,0,0,540868608,42949672960
52750,0,0,540868608,42949672960
52760,0,0,540868608,42949672960
52770,0,0,540868608,42949672960
52780,0,0,540868608,42949672960
52790,0,0,540868608,42949672960
52800,0,0,540868608,42949672960
52810,0,0,540868608,42949672960
52820,0,0,540868608,42949672960
52830,0,0,540868608,42949672960
52840,0,0,540868608,42949672960
52850,0,0,540868608,42949672960
52860,0,0,540868608,42949672960
52870,0,0,540868608,42949672960
52880,0,0,540868608,42949672960
52890,0,0,540868608,42949672960
52900,0,0,540868608,42949672960
52910,0,0,540868608,42949672960
52920,0,0,540868608,42949672960
52930,0,0,540868608,42949672960
52940,0,0,540868608,42949672960
52950,0,0,540868608,42949672960
52960,0,0,540868608,42949672960
52970,0,0,540868608,42949672960
52980,0,0,540868608,42949672960
52990,0,0,540868608,42949672960
53000,0,0,540868608,42949672960
53010,0,0,540868608,42949672960
53020,0,0,540868608,42949672960
53030,0,0,540868608,42949672960
53040,0,0,540868608,42949672960
53050,0,0,540868608,42949672960
53060,0,0,540868608,42949672960
53070,0,0,540868608,42949672960
53080,0,0,540868608,42949672960
53090,0,0,540868608,42949672960
53100,0,0,540868608,42949672960
53110,0,0,540868608,42949672960
53120,0,0,540868608,42949672960
53130,0,0,540868608,42949672960
53140,0,0,540868608,42949672960
53150,0,0,540868608,42949672960
53160,0,0,540868608,42949672960
53170,0,0,540868608,42949672960
53180,0,0,540868608,42949672960
53190,0,0,540868608,42949672960
53200,0,0,540868608,42949672960
53210,0,0,540868608,42949672960
53220,0,0,540868608,42949672960
53230,0,0,540868608,42949672960
53240,0,0,540868608,42949672960
53250,0,0,540868608,42949672960
53260,0,0,540868608,42949672960
53270,0,0,540868608,42949672960
53280,0,0,540868608,42949672960
53290,0,0,540868608,42949672960
53300,0,0,540868608,42949672960
53310,0,0,540868608,42949672960
53320,0,0,540868608,42949672960
53330,0,0,540868608,42949672960
53340,0,0,540868608,42949672960
53350,0,0,540868608,42949672960
53360,0,0,540868608,42949672960
53370,0,0,540868608,42949672960
53380,0,0,540868608,42949672960
53390,0,0,540868608,42949672960
53400,0,0,540868608,42949672960
53410,0,0,540868608,42949672960
53420,0,0,540868608,42949672960
53430,0,0,540868608,42949672960
53440,0,0,540868608,42949672960
53450,0,0,540868608,42949672960
53460,0,0,540868608,42949672960
53470,0,0,540868608,42949672960
53480,0,0,540868608,42949672960
53490,0,0,540868608,42949672960
53500,0,0,540868608,42949672960
53510,0,0,540868608,42949672960
53520,0,0,540868608,42949672960
53530,0,0,540868608,42949672960
53540,0,0,540868608,42949672960
53550,0,0,540868608,42949672960
53560,0,0,540868608,42949672960
53570,0,0,540868608,42949672960
53580,0,0,540868608,42949672960
53590,0,0,540868608,42949672960
53600,0,0,540868608,42949672960
53610,0,0,540868608,42949672960
53620,0,0,540868608,42949672960
53630,0,0,540868608,42949672960
53640,0,0,540868608,42949672960
53650,0,0,540868608,42949672960
53660,0,0,540868608,42949672960
53670,0,0,540868608,42949672960
53680,0,0,540868608,42949672960
53690,0,0,540868608,42949672960
53700,0,0,540868608,42949672960
53710,0,0,540868608,42949672960
53720,0,0,540868608,42949672960
53730,0,0,540868608,42949672960
53740,0,0,540868608,42949672960
53750,0,0,540868608,42949672960
53760,0,0,540868608,42949672960
53770,0,0,540868608,42949672960
53780,0,0,540868608,42949672960
53790,0,0,540868608,42949672960
