timestamp_ms,gpu_util,mem_util,mem_used,mem_total
155167,0,0,2669543424,42949672960
155177,0,0,2669543424,42949672960
155187,0,0,2669543424,42949672960
155197,0,0,2669543424,42949672960
155207,0,0,2669543424,42949672960
155217,0,0,2669543424,42949672960
155227,0,0,2669543424,42949672960
155237,0,0,2669543424,42949672960
155247,0,0,2669543424,42949672960
155257,0,0,2669543424,42949672960
155267,0,0,2669543424,42949672960
155277,0,0,2669543424,42949672960
155287,0,0,2669543424,42949672960
155297,0,0,2669543424,42949672960
155307,0,0,2669543424,42949672960
155317,0,0,2669543424,42949672960
155327,0,0,2669543424,42949672960
155337,0,0,2669543424,42949672960
155347,0,0,2669543424,42949672960
155357,0,0,2669543424,42949672960
155367,0,0,2686320640,42949672960
155377,0,0,2686320640,42949672960
155387,0,0,2686320640,42949672960
155397,0,0,2686320640,42949672960
155407,0,0,2686320640,42949672960
155417,0,0,2686320640,42949672960
155427,0,0,2686320640,42949672960
155437,0,0,2686320640,42949672960
155447,0,0,2726166528,42949672960
155457,0,0,2726166528,42949672960
155467,0,0,2755526656,42949672960
155477,0,0,2707292160,42949672960
155487,0,0,2707292160,42949672960
155497,0,0,2707292160,42949672960
155507,0,0,2707292160,42949672960
155517,0,0,2707292160,42949672960
155527,0,0,2707292160,42949672960
155537,10,1,2707292160,42949672960
155547,10,1,2707292160,42949672960
155557,10,1,2707292160,42949672960
155567,10,1,2705195008,42949672960
155577,10,1,2726166528,42949672960
155587,10,1,2726166528,42949672960
155597,10,1,2726166528,42949672960
155607,10,1,2726166528,42949672960
155617,10,1,2726166528,42949672960
155627,10,1,2726166528,42949672960
155637,10,1,2726166528,42949672960
155647,10,1,2663251968,42949672960
155657,10,1,2663251968,42949672960
155667,10,1,2663251968,42949672960
155677,10,1,2663251968,42949672960
155687,10,1,2713583616,42949672960
155697,10,1,2698903552,42949672960
155707,10,1,2701000704,42949672960
155717,10,1,2698903552,42949672960
155727,10,1,2713583616,42949672960
155737,46,2,2717777920,42949672960
155747,46,2,2656960512,42949672960
155757,46,2,2675834880,42949672960
155767,46,2,2701000704,42949672960
155777,46,2,2692612096,42949672960
155787,46,2,2703097856,42949672960
155797,46,2,2598240256,42949672960
155807,46,2,2598240256,42949672960
155817,46,2,2598240256,42949672960
155827,46,2,2598240256,42949672960
155837,46,2,2598240256,42949672960
155847,46,2,2598240256,42949672960
155857,46,2,2598240256,42949672960
155867,46,2,2598240256,42949672960
155877,46,2,2598240256,42949672960
155887,46,2,2598240256,42949672960
155897,46,2,2598240256,42949672960
155907,46,2,2598240256,42949672960
155917,46,2,2598240256,42949672960
155927,46,2,2598240256,42949672960
155937,35,2,2598240256,42949672960
155947,35,2,2598240256,42949672960
155957,35,2,2598240256,42949672960
155967,35,2,2598240256,42949672960
155977,35,2,2598240256,42949672960
155987,35,2,2598240256,42949672960
155997,35,2,2598240256,42949672960
156007,35,2,2598240256,42949672960
156017,35,2,2598240256,42949672960
156027,35,2,2598240256,42949672960
156037,35,2,2598240256,42949672960
156047,35,2,2598240256,42949672960
156057,35,2,2598240256,42949672960
156067,35,2,2598240256,42949672960
156077,35,2,2598240256,42949672960
156087,35,2,2598240256,42949672960
156097,35,2,2598240256,42949672960
156107,35,2,2598240256,42949672960
156117,35,2,2598240256,42949672960
156127,35,2,2598240256,42949672960
156137,0,0,2598240256,42949672960
156147,0,0,2598240256,42949672960
156157,0,0,2598240256,42949672960
156167,0,0,2598240256,42949672960
156177,0,0,2598240256,42949672960
156187,0,0,2598240256,42949672960
156197,0,0,2598240256,42949672960
156207,0,0,2598240256,42949672960
156217,0,0,2598240256,42949672960
156227,0,0,2598240256,42949672960
156237,0,0,2598240256,42949672960
156247,0,0,2598240256,42949672960
156257,0,0,2598240256,42949672960
156267,0,0,2598240256,42949672960
156277,0,0,2598240256,42949672960
156287,0,0,2598240256,42949672960
156297,0,0,2598240256,42949672960
156307,0,0,2598240256,42949672960
156317,0,0,2598240256,42949672960
156327,0,0,2598240256,42949672960
156337,0,0,2598240256,42949672960
156347,0,0,2598240256,42949672960
156357,0,0,2598240256,42949672960
156367,0,0,2598240256,42949672960
156377,0,0,2598240256,42949672960
156387,0,0,2598240256,42949672960
156397,0,0,2598240256,42949672960
156407,0,0,2598240256,42949672960
156417,0,0,2598240256,42949672960
156427,0,0,2598240256,42949672960
156437,0,0,2598240256,42949672960
156447,0,0,2598240256,42949672960
156457,0,0,2598240256,42949672960
156467,0,0,2598240256,42949672960
156477,0,0,2598240256,42949672960
156487,0,0,2598240256,42949672960
156497,0,0,2598240256,42949672960
156507,0,0,2598240256,42949672960
156517,0,0,2598240256,42949672960
156527,0,0,2598240256,42949672960
156537,0,0,2598240256,42949672960
156547,0,0,2598240256,42949672960
156557,0,0,2598240256,42949672960
156567,0,0,2598240256,42949672960
156577,0,0,2598240256,42949672960
156587,0,0,2598240256,42949672960
156597,0,0,2598240256,42949672960
156607,0,0,2598240256,42949672960
156617,0,0,2598240256,42949672960
156627,0,0,2598240256,42949672960
156637,0,0,2598240256,42949672960
156647,0,0,2598240256,42949672960
156657,0,0,2598240256,42949672960
156667,0,0,2598240256,42949672960
156677,0,0,2598240256,42949672960
156687,0,0,2598240256,42949672960
156697,0,0,2598240256,42949672960
156707,0,0,2598240256,42949672960
156717,0,0,2598240256,42949672960
156727,0,0,2598240256,42949672960
156737,0,0,2598240256,42949672960
156747,0,0,2598240256,42949672960
156757,0,0,2598240256,42949672960
156767,0,0,2598240256,42949672960
156777,0,0,2598240256,42949672960
156787,0,0,2598240256,42949672960
156797,0,0,2598240256,42949672960
156807,0,0,2598240256,42949672960
156817,0,0,2598240256,42949672960
156827,0,0,2598240256,42949672960
156837,0,0,2598240256,42949672960
156847,0,0,2598240256,42949672960
156857,0,0,2598240256,42949672960
156867,0,0,2598240256,42949672960
156877,0,0,2598240256,42949672960
156887,0,0,2598240256,42949672960
156897,0,0,2598240256,42949672960
156907,0,0,2598240256,42949672960
156917,0,0,2598240256,42949672960
156927,0,0,2598240256,42949672960
156937,0,0,2598240256,42949672960
156947,0,0,2598240256,42949672960
156957,0,0,2598240256,42949672960
156967,0,0,2598240256,42949672960
156977,0,0,2598240256,42949672960
156987,0,0,2598240256,42949672960
156997,0,0,2598240256,42949672960
157007,0,0,2598240256,42949672960
157017,0,0,2598240256,42949672960
157027,0,0,2598240256,42949672960
157037,0,0,2598240256,42949672960
157047,0,0,2598240256,42949672960
157057,0,0,2598240256,42949672960
157067,0,0,2598240256,42949672960
157077,0,0,2598240256,42949672960
157087,0,0,2598240256,42949672960
157097,0,0,2598240256,42949672960
157107,0,0,2598240256,42949672960
157117,0,0,2598240256,42949672960
157127,0,0,2598240256,42949672960
157137,0,0,2598240256,42949672960
157147,0,0,2598240256,42949672960
157157,0,0,2598240256,42949672960
157167,0,0,2598240256,42949672960
157177,0,0,2598240256,42949672960
157187,0,0,2598240256,42949672960
157197,0,0,2598240256,42949672960
157207,0,0,2598240256,42949672960
157217,0,0,2598240256,42949672960
157227,0,0,2598240256,42949672960
157237,0,0,2598240256,42949672960
157247,0,0,2598240256,42949672960
157257,0,0,2598240256,42949672960
157267,0,0,2598240256,42949672960
157277,0,0,2598240256,42949672960
157287,0,0,2598240256,42949672960
157297,0,0,2598240256,42949672960
157307,0,0,2598240256,42949672960
157317,0,0,2598240256,42949672960
157327,0,0,2598240256,42949672960
157337,0,0,2598240256,42949672960
157347,0,0,2598240256,42949672960
157357,0,0,2598240256,42949672960
157367,0,0,2598240256,42949672960
157377,0,0,2598240256,42949672960
157387,0,0,2598240256,42949672960
157397,0,0,2598240256,42949672960
157407,0,0,2598240256,42949672960
157417,0,0,2598240256,42949672960
157427,0,0,2598240256,42949672960
157437,0,0,2598240256,42949672960
157447,0,0,2598240256,42949672960
157457,0,0,2598240256,42949672960
157467,0,0,2598240256,42949672960
157477,0,0,2598240256,42949672960
157487,0,0,2598240256,42949672960
157497,0,0,2598240256,42949672960
157507,0,0,2598240256,42949672960
157517,0,0,2598240256,42949672960
157527,0,0,2598240256,42949672960
157537,0,0,2598240256,42949672960
157547,0,0,2598240256,42949672960
157557,0,0,2598240256,42949672960
157567,0,0,2598240256,42949672960
157577,0,0,2598240256,42949672960
157587,0,0,2598240256,42949672960
157597,0,0,2598240256,42949672960
157607,0,0,2598240256,42949672960
157617,0,0,2598240256,42949672960
157627,0,0,2598240256,42949672960
157637,0,0,2598240256,42949672960
157647,0,0,2598240256,42949672960
157657,0,0,2598240256,42949672960
157667,0,0,2598240256,42949672960
157677,0,0,2598240256,42949672960
157687,0,0,2598240256,42949672960
157697,0,0,2598240256,42949672960
157707,0,0,2598240256,42949672960
157717,0,0,2598240256,42949672960
157727,0,0,2598240256,42949672960
157737,0,0,2598240256,42949672960
157747,0,0,2598240256,42949672960
157758,0,0,2598240256,42949672960
157767,0,0,2598240256,42949672960
157777,0,0,2598240256,42949672960
157787,0,0,2598240256,42949672960
157797,0,0,2598240256,42949672960
157807,0,0,2598240256,42949672960
157817,0,0,2598240256,42949672960
157827,0,0,2598240256,42949672960
157837,0,0,2598240256,42949672960
157847,0,0,2598240256,42949672960
157857,0,0,2598240256,42949672960
157867,0,0,2598240256,42949672960
157877,0,0,2598240256,42949672960
157887,0,0,2598240256,42949672960
157897,0,0,2598240256,42949672960
157907,0,0,2598240256,42949672960
157917,0,0,2598240256,42949672960
157927,0,0,2598240256,42949672960
157937,0,0,2598240256,42949672960
157947,0,0,2598240256,42949672960
157957,0,0,2598240256,42949672960
157967,0,0,2598240256,42949672960
157977,0,0,2598240256,42949672960
157987,0,0,2598240256,42949672960
157997,0,0,2598240256,42949672960
158007,0,0,2598240256,42949672960
158017,0,0,2598240256,42949672960
158027,0,0,2598240256,42949672960
158037,0,0,2598240256,42949672960
158047,0,0,2598240256,42949672960
158057,0,0,2598240256,42949672960
158067,0,0,2598240256,42949672960
158077,0,0,2598240256,42949672960
158087,0,0,2598240256,42949672960
158097,0,0,2598240256,42949672960
158107,0,0,2598240256,42949672960
158117,0,0,2598240256,42949672960
158127,0,0,2598240256,42949672960
158137,0,0,2598240256,42949672960
158147,0,0,2598240256,42949672960
158157,0,0,2598240256,42949672960
158167,0,0,2598240256,42949672960
158177,0,0,2598240256,42949672960
158187,0,0,2598240256,42949672960
158197,0,0,2598240256,42949672960
158207,0,0,2598240256,42949672960
158217,0,0,2598240256,42949672960
158227,0,0,2598240256,42949672960
158237,0,0,2598240256,42949672960
158247,0,0,2598240256,42949672960
158257,0,0,2598240256,42949672960
158267,0,0,2598240256,42949672960
158277,0,0,2598240256,42949672960
158287,0,0,2598240256,42949672960
158297,0,0,2598240256,42949672960
158307,0,0,2598240256,42949672960
158317,0,0,2598240256,42949672960
158327,0,0,2598240256,42949672960
158337,0,0,2598240256,42949672960
158347,0,0,2598240256,42949672960
158357,0,0,2598240256,42949672960
158367,0,0,2598240256,42949672960
158377,0,0,2598240256,42949672960
158387,0,0,2598240256,42949672960
158397,0,0,2598240256,42949672960
158407,0,0,2598240256,42949672960
158417,0,0,2598240256,42949672960
158427,0,0,2598240256,42949672960
158437,0,0,2598240256,42949672960
158447,0,0,2598240256,42949672960
158457,0,0,2598240256,42949672960
158467,0,0,2598240256,42949672960
158477,0,0,2598240256,42949672960
158487,0,0,2598240256,42949672960
158497,0,0,2598240256,42949672960
158507,0,0,2598240256,42949672960
158517,0,0,2598240256,42949672960
158527,0,0,2598240256,42949672960
158537,0,0,2598240256,42949672960
158547,0,0,2598240256,42949672960
158557,0,0,2598240256,42949672960
158567,0,0,2598240256,42949672960
158577,0,0,2598240256,42949672960
158587,0,0,2598240256,42949672960
158597,0,0,2598240256,42949672960
158607,0,0,2598240256,42949672960
158617,0,0,2598240256,42949672960
158627,0,0,2598240256,42949672960
158637,0,0,2598240256,42949672960
158647,0,0,2598240256,42949672960
158657,0,0,2598240256,42949672960
158667,0,0,2598240256,42949672960
158677,0,0,2598240256,42949672960
158687,0,0,2598240256,42949672960
158697,0,0,2598240256,42949672960
158707,0,0,2598240256,42949672960
158717,0,0,2598240256,42949672960
158727,0,0,2598240256,42949672960
158737,0,0,2598240256,42949672960
158747,0,0,2598240256,42949672960
158757,0,0,2598240256,42949672960
158767,0,0,2598240256,42949672960
158777,0,0,2598240256,42949672960
158787,0,0,2598240256,42949672960
158797,0,0,2598240256,42949672960
158807,0,0,2598240256,42949672960
158817,0,0,2598240256,42949672960
158827,0,0,2598240256,42949672960
158837,0,0,2598240256,42949672960
158847,0,0,2598240256,42949672960
158857,0,0,2598240256,42949672960
158867,0,0,2598240256,42949672960
158877,0,0,2598240256,42949672960
158887,0,0,2598240256,42949672960
158897,0,0,2598240256,42949672960
158907,0,0,2598240256,42949672960
158917,0,0,2598240256,42949672960
158927,0,0,2598240256,42949672960
158937,0,0,2598240256,42949672960
158947,0,0,2598240256,42949672960
158957,0,0,2598240256,42949672960
158967,0,0,2598240256,42949672960
158977,0,0,2598240256,42949672960
158987,0,0,2598240256,42949672960
158997,0,0,2598240256,42949672960
159007,0,0,2598240256,42949672960
159017,0,0,2598240256,42949672960
159027,0,0,2598240256,42949672960
159037,0,0,2598240256,42949672960
159047,0,0,2598240256,42949672960
159057,0,0,2598240256,42949672960
159067,0,0,2598240256,42949672960
159077,0,0,2598240256,42949672960
159087,0,0,2598240256,42949672960
159097,0,0,2598240256,42949672960
159107,0,0,2598240256,42949672960
159117,0,0,2598240256,42949672960
159127,0,0,2598240256,42949672960
159137,0,0,2598240256,42949672960
159147,0,0,2598240256,42949672960
159157,0,0,2598240256,42949672960
159167,0,0,2598240256,42949672960
159177,0,0,2598240256,42949672960
159187,0,0,2598240256,42949672960
159197,0,0,2598240256,42949672960
159207,0,0,2598240256,42949672960
159217,0,0,2598240256,42949672960
159227,0,0,2598240256,42949672960
159237,0,0,2598240256,42949672960
159247,0,0,2598240256,42949672960
159257,0,0,2598240256,42949672960
159267,0,0,2598240256,42949672960
159277,0,0,2598240256,42949672960
159287,0,0,2598240256,42949672960
159297,0,0,2598240256,42949672960
159307,0,0,2598240256,42949672960
159317,0,0,2598240256,42949672960
159327,0,0,2598240256,42949672960
159337,0,0,2598240256,42949672960
159347,0,0,2598240256,42949672960
159357,0,0,2598240256,42949672960
159367,0,0,2598240256,42949672960
159377,0,0,2598240256,42949672960
159387,0,0,2598240256,42949672960
159397,0,0,2598240256,42949672960
159407,0,0,2598240256,42949672960
159417,0,0,2598240256,42949672960
159427,0,0,2598240256,42949672960
159437,0,0,2598240256,42949672960
159447,0,0,2598240256,42949672960
159457,0,0,2598240256,42949672960
159467,0,0,2598240256,42949672960
159477,0,0,2598240256,42949672960
159487,0,0,2598240256,42949672960
159497,0,0,2598240256,42949672960
159507,0,0,2598240256,42949672960
159517,0,0,2598240256,42949672960
159527,0,0,2598240256,42949672960
159537,0,0,2598240256,42949672960
159547,0,0,2598240256,42949672960
159557,0,0,2598240256,42949672960
159567,0,0,2598240256,42949672960
159577,0,0,2598240256,42949672960
159587,0,0,2598240256,42949672960
159597,0,0,2598240256,42949672960
159607,0,0,2598240256,42949672960
159617,0,0,2598240256,42949672960
159627,0,0,2598240256,42949672960
159637,0,0,2598240256,42949672960
159647,0,0,2598240256,42949672960
159657,0,0,2598240256,42949672960
159667,0,0,2598240256,42949672960
159677,0,0,2598240256,42949672960
159687,0,0,2598240256,42949672960
159697,0,0,2598240256,42949672960
159707,0,0,2598240256,42949672960
159717,0,0,2598240256,42949672960
159727,0,0,2598240256,42949672960
159737,0,0,2598240256,42949672960
159747,0,0,2598240256,42949672960
159757,0,0,2598240256,42949672960
159767,0,0,2598240256,42949672960
159777,0,0,2598240256,42949672960
159787,0,0,2598240256,42949672960
159797,0,0,2598240256,42949672960
159807,0,0,2598240256,42949672960
159817,0,0,2598240256,42949672960
159827,0,0,2598240256,42949672960
159837,0,0,2598240256,42949672960
159847,0,0,2598240256,42949672960
159857,0,0,2598240256,42949672960
159867,0,0,2598240256,42949672960
159877,0,0,2598240256,42949672960
159887,0,0,2598240256,42949672960
159897,0,0,2598240256,42949672960
159907,0,0,2598240256,42949672960
159917,0,0,2598240256,42949672960
159927,0,0,2598240256,42949672960
159937,0,0,2598240256,42949672960
159947,0,0,2598240256,42949672960
159957,0,0,2598240256,42949672960
159967,0,0,2598240256,42949672960
159977,0,0,2598240256,42949672960
159987,0,0,2598240256,42949672960
159997,0,0,2598240256,42949672960
160007,0,0,2598240256,42949672960
160017,0,0,2598240256,42949672960
160027,0,0,2598240256,42949672960
160037,0,0,2598240256,42949672960
160047,0,0,2598240256,42949672960
160057,0,0,2598240256,42949672960
160067,0,0,2598240256,42949672960
160077,0,0,2598240256,42949672960
160087,0,0,2598240256,42949672960
160097,0,0,2598240256,42949672960
160107,0,0,2598240256,42949672960
160117,0,0,2598240256,42949672960
160127,0,0,2598240256,42949672960
160137,0,0,2598240256,42949672960
160147,0,0,2598240256,42949672960
160157,0,0,2598240256,42949672960
160167,0,0,2598240256,42949672960
160177,0,0,2598240256,42949672960
160187,0,0,2598240256,42949672960
160197,0,0,2598240256,42949672960
160207,0,0,2598240256,42949672960
160217,0,0,2598240256,42949672960
160227,0,0,2598240256,42949672960
160237,0,0,2598240256,42949672960
160247,0,0,2598240256,42949672960
160257,0,0,2598240256,42949672960
160267,0,0,2598240256,42949672960
160277,0,0,2598240256,42949672960
160287,0,0,2598240256,42949672960
160297,0,0,2598240256,42949672960
160307,0,0,2598240256,42949672960
160317,0,0,2598240256,42949672960
160327,0,0,2598240256,42949672960
160337,0,0,2598240256,42949672960
160347,0,0,2598240256,42949672960
160357,0,0,2598240256,42949672960
160367,0,0,2598240256,42949672960
160377,0,0,2598240256,42949672960
160387,0,0,2598240256,42949672960
160397,0,0,2598240256,42949672960
160407,0,0,2598240256,42949672960
160417,0,0,2598240256,42949672960
160427,0,0,2598240256,42949672960
160437,0,0,2598240256,42949672960
160447,0,0,2598240256,42949672960
160457,0,0,2598240256,42949672960
160467,0,0,2598240256,42949672960
160477,0,0,2598240256,42949672960
160487,0,0,2598240256,42949672960
160497,0,0,2598240256,42949672960
160507,0,0,2598240256,42949672960
160517,0,0,2598240256,42949672960
160527,0,0,2598240256,42949672960
160537,0,0,2598240256,42949672960
160547,0,0,2598240256,42949672960
160557,0,0,2598240256,42949672960
160567,0,0,2598240256,42949672960
160577,0,0,2598240256,42949672960
160587,0,0,2598240256,42949672960
160597,0,0,2598240256,42949672960
160607,0,0,2598240256,42949672960
160617,0,0,2598240256,42949672960
160627,0,0,2598240256,42949672960
160637,0,0,2598240256,42949672960
160647,0,0,2598240256,42949672960
160657,0,0,2598240256,42949672960
160667,0,0,2598240256,42949672960
160677,0,0,2598240256,42949672960
160687,0,0,2598240256,42949672960
160697,0,0,2598240256,42949672960
160707,0,0,2598240256,42949672960
160717,0,0,2598240256,42949672960
160727,0,0,2598240256,42949672960
160737,0,0,2598240256,42949672960
160747,0,0,2598240256,42949672960
160757,0,0,2598240256,42949672960
160767,0,0,2598240256,42949672960
160777,0,0,2598240256,42949672960
160787,0,0,2598240256,42949672960
160797,0,0,2598240256,42949672960
160807,0,0,2598240256,42949672960
160817,0,0,2598240256,42949672960
160827,0,0,2598240256,42949672960
160837,0,0,2598240256,42949672960
160847,0,0,2598240256,42949672960
160857,0,0,2598240256,42949672960
160867,0,0,2598240256,42949672960
160877,0,0,2598240256,42949672960
160887,0,0,2598240256,42949672960
160897,0,0,2598240256,42949672960
160907,0,0,2598240256,42949672960
160917,0,0,2598240256,42949672960
160927,0,0,2598240256,42949672960
160937,0,0,2598240256,42949672960
160947,0,0,2598240256,42949672960
160957,0,0,2598240256,42949672960
160967,0,0,2598240256,42949672960
160977,0,0,2598240256,42949672960
160987,0,0,2598240256,42949672960
160997,0,0,2598240256,42949672960
161007,0,0,2598240256,42949672960
161017,0,0,2598240256,42949672960
161027,0,0,2598240256,42949672960
161037,0,0,2598240256,42949672960
161047,0,0,2598240256,42949672960
161057,0,0,2598240256,42949672960
161067,0,0,2598240256,42949672960
161077,0,0,2598240256,42949672960
161087,0,0,2598240256,42949672960
161097,0,0,2598240256,42949672960
161107,0,0,2598240256,42949672960
161117,0,0,2598240256,42949672960
161127,0,0,2598240256,42949672960
161137,0,0,2598240256,42949672960
161147,0,0,2598240256,42949672960
161157,0,0,2598240256,42949672960
161167,0,0,2598240256,42949672960
161177,0,0,2598240256,42949672960
161187,0,0,2598240256,42949672960
161197,0,0,2598240256,42949672960
161207,0,0,2598240256,42949672960
161217,0,0,2598240256,42949672960
161227,0,0,2598240256,42949672960
161237,0,0,2598240256,42949672960
161247,0,0,2598240256,42949672960
161257,0,0,2598240256,42949672960
161267,0,0,2598240256,42949672960
161277,0,0,2598240256,42949672960
161287,0,0,2598240256,42949672960
161297,0,0,2598240256,42949672960
161307,0,0,2598240256,42949672960
161317,0,0,2598240256,42949672960
161327,0,0,2598240256,42949672960
161337,0,0,2598240256,42949672960
161347,0,0,2598240256,42949672960
161357,0,0,2598240256,42949672960
161367,0,0,2598240256,42949672960
161377,0,0,2598240256,42949672960
161387,0,0,2598240256,42949672960
161397,0,0,2598240256,42949672960
161409,0,0,2598240256,42949672960
161417,0,0,2598240256,42949672960
161427,0,0,2598240256,42949672960
161437,0,0,2598240256,42949672960
161447,0,0,2598240256,42949672960
161457,0,0,2598240256,42949672960
161467,0,0,2598240256,42949672960
161477,0,0,2598240256,42949672960
161487,0,0,2598240256,42949672960
161497,0,0,2598240256,42949672960
161507,0,0,2598240256,42949672960
161517,0,0,2598240256,42949672960
161527,0,0,2598240256,42949672960
161537,0,0,2598240256,42949672960
161547,0,0,2598240256,42949672960
161557,0,0,2598240256,42949672960
161567,0,0,2598240256,42949672960
161577,0,0,2598240256,42949672960
161587,0,0,2598240256,42949672960
161597,0,0,2598240256,42949672960
161607,0,0,2598240256,42949672960
161617,0,0,2598240256,42949672960
161627,0,0,2598240256,42949672960
161637,0,0,2598240256,42949672960
161647,0,0,2598240256,42949672960
161657,0,0,2598240256,42949672960
161667,0,0,2598240256,42949672960
161677,0,0,2598240256,42949672960
161687,0,0,2598240256,42949672960
161697,0,0,2598240256,42949672960
161707,0,0,2598240256,42949672960
161717,0,0,2598240256,42949672960
161727,0,0,2598240256,42949672960
161737,0,0,2598240256,42949672960
161747,0,0,2598240256,42949672960
161757,0,0,2598240256,42949672960
161767,0,0,2598240256,42949672960
161777,0,0,2598240256,42949672960
161787,0,0,2598240256,42949672960
161797,0,0,2598240256,42949672960
161807,0,0,2598240256,42949672960
161817,0,0,2598240256,42949672960
161827,0,0,2598240256,42949672960
161837,0,0,2598240256,42949672960
161847,0,0,2598240256,42949672960
161857,0,0,2598240256,42949672960
161867,0,0,2602434560,42949672960
161877,0,0,2684223488,42949672960
161887,0,0,2684223488,42949672960
161897,0,0,2684223488,42949672960
161907,0,0,2684223488,42949672960
161917,0,0,2684223488,42949672960
161927,0,0,2684223488,42949672960
161937,0,0,2602434560,42949672960
161947,0,0,2684223488,42949672960
161957,0,0,2602434560,42949672960
161967,0,0,2684223488,42949672960
161977,0,0,2684223488,42949672960
161987,0,0,2598240256,42949672960
161997,0,0,2684223488,42949672960
162007,0,0,2602434560,42949672960
162017,0,0,2684223488,42949672960
162027,0,0,2684223488,42949672960
162037,0,0,2598240256,42949672960
162047,0,0,2684223488,42949672960
162057,0,0,2684223488,42949672960
162067,0,0,2684223488,42949672960
162077,0,0,2684223488,42949672960
162087,0,0,2602434560,42949672960
162097,0,0,2684223488,42949672960
162107,0,0,2684223488,42949672960
162117,0,0,2602434560,42949672960
162127,0,0,2684223488,42949672960
162137,0,0,2602434560,42949672960
162147,0,0,2684223488,42949672960
162157,22,4,2684223488,42949672960
162167,22,4,2684223488,42949672960
162177,22,4,2684223488,42949672960
162187,22,4,2684223488,42949672960
162197,22,4,2684223488,42949672960
162207,22,4,2684223488,42949672960
162217,22,4,2684223488,42949672960
162227,22,4,2684223488,42949672960
162237,22,4,2684223488,42949672960
162247,22,4,2684223488,42949672960
162257,22,4,2684223488,42949672960
162267,22,4,2684223488,42949672960
162277,22,4,2684223488,42949672960
162287,22,4,2684223488,42949672960
162297,22,4,2684223488,42949672960
162307,22,4,2684223488,42949672960
162317,22,4,2602434560,42949672960
162327,22,4,2602434560,42949672960
162337,22,4,2602434560,42949672960
162347,22,4,2602434560,42949672960
162357,100,19,2602434560,42949672960
162367,100,19,2602434560,42949672960
162377,100,19,2602434560,42949672960
162387,100,19,2602434560,42949672960
162397,100,19,2602434560,42949672960
162407,100,19,2602434560,42949672960
162417,100,19,2602434560,42949672960
162427,100,19,2598240256,42949672960
162437,100,19,2598240256,42949672960
162447,100,19,2598240256,42949672960
162457,100,19,2598240256,42949672960
162467,100,19,2602434560,42949672960
162477,100,19,2598240256,42949672960
162487,100,19,2602434560,42949672960
162497,100,19,2602434560,42949672960
162507,100,19,2602434560,42949672960
162517,100,19,2602434560,42949672960
162527,100,19,2602434560,42949672960
162537,100,19,2602434560,42949672960
162547,100,19,2602434560,42949672960
162557,100,22,2602434560,42949672960
162567,100,22,2602434560,42949672960
162577,100,22,2602434560,42949672960
162587,100,22,2598240256,42949672960
162597,100,22,2598240256,42949672960
162607,100,22,2598240256,42949672960
162617,100,22,2598240256,42949672960
162627,100,22,2598240256,42949672960
162637,100,22,2598240256,42949672960
162647,100,22,2598240256,42949672960
162657,100,22,2598240256,42949672960
162667,100,22,2598240256,42949672960
162677,100,22,2598240256,42949672960
162687,100,22,2598240256,42949672960
162697,100,22,2598240256,42949672960
162707,100,22,2598240256,42949672960
162717,100,22,2598240256,42949672960
162727,100,22,2598240256,42949672960
162737,100,22,2598240256,42949672960
162747,100,22,2598240256,42949672960
162757,100,22,2598240256,42949672960
162767,100,22,2598240256,42949672960
162777,100,22,2598240256,42949672960
162787,100,22,2598240256,42949672960
162797,100,22,2598240256,42949672960
162807,100,22,2598240256,42949672960
162817,100,22,2598240256,42949672960
162827,100,22,2598240256,42949672960
162837,100,22,2598240256,42949672960
162847,100,22,2598240256,42949672960
162857,100,22,2598240256,42949672960
162867,100,22,2598240256,42949672960
162877,100,22,2598240256,42949672960
162887,100,22,2598240256,42949672960
162897,100,22,2598240256,42949672960
162907,100,22,2598240256,42949672960
162917,100,22,2598240256,42949672960
162927,100,22,2598240256,42949672960
162937,100,22,2598240256,42949672960
162947,100,22,2598240256,42949672960
162957,100,6,2598240256,42949672960
162967,100,6,2598240256,42949672960
162977,100,6,2598240256,42949672960
162987,100,6,2598240256,42949672960
162997,100,6,2598240256,42949672960
163007,100,6,2598240256,42949672960
163017,100,6,2598240256,42949672960
163027,100,6,2598240256,42949672960
163037,100,6,2598240256,42949672960
163047,100,6,2598240256,42949672960
163057,100,6,2598240256,42949672960
163067,100,6,2598240256,42949672960
163077,100,6,2598240256,42949672960
163087,100,6,2598240256,42949672960
163097,100,6,2598240256,42949672960
163107,100,6,2598240256,42949672960
163117,100,6,2598240256,42949672960
163127,100,6,2598240256,42949672960
163137,100,6,2598240256,42949672960
163147,100,6,2598240256,42949672960
163157,33,1,2598240256,42949672960
163167,33,1,2598240256,42949672960
163177,33,1,2598240256,42949672960
163187,33,1,2598240256,42949672960
163197,33,1,2598240256,42949672960
163207,33,1,2598240256,42949672960
163217,33,1,2598240256,42949672960
163227,33,1,2598240256,42949672960
163237,33,1,2598240256,42949672960
163247,33,1,2598240256,42949672960
163257,33,1,2598240256,42949672960
163267,33,1,2598240256,42949672960
163277,33,1,2598240256,42949672960
163287,33,1,2598240256,42949672960
163297,33,1,2598240256,42949672960
163307,33,1,2598240256,42949672960
163317,33,1,2598240256,42949672960
163327,33,1,2598240256,42949672960
163337,33,1,2598240256,42949672960
163347,33,1,2598240256,42949672960
163357,0,0,2598240256,42949672960
163367,0,0,2598240256,42949672960
